Time            fiSYS fiDIA fiMAP  HR   IBI  SV    CO   EJT    TPR Artifact Zao   Cwk Height
s                mmHg  mmHg  mmHg bpm     s  ml   lpm     s     MU _TPSROD2 mMU    MU   mmHg
0,000           [Res] 21071200  
0,000           [Res] 06265579  
0,000           [Res] BF v3.7   
0,000           [Res] BEATF-MF-2
0,000           [Res] BFmf32-2ch
0,000           [Res] mf-vs-3.21
0,000           [Res] TNOsamples
0,000           [Res] un-delayed
0,000           [Res] sfreq100Hz
0,000           [Res] preschan=1
0,000           [Res] p-site=FIN
0,000           [Res] unfiltered
0,005           [Por] Finger fixed, cuff C2
0,000           [Res] lvl-as-is-
0,000           [Res] calibration 100,0, at 15:03:57.000
0,000           [Res] Start sampling at 15:03:57.00
0,005           [Por] Male     34 y 168 cm  78 kg
0,000           [Res] Male     34 y 168 cm  81 kg
0,000           [Res] hitechan=2
0,000           [Res] markchan=0
0,000           [Res] select=EJT
0,740           [Por] Physiocal  on, Hgt off, C2
889,680           126    66    84  61 0,980  86  5,23 0,330  0,960 10001000  46  2,72    127
890,660           129    68    85  58 1,040  90  5,18 0,340  0,987 10001000  46  2,66    127
891,700           129    68    85  58 1,030  92  5,35 0,340  0,950 10001000  46  2,68    127
892,730           127    68    85  59 1,020  87  5,10 0,340  0,997 10001000  46  2,66    127
893,750           128    68    85  59 1,010  90  5,36 0,340  0,954 10001000  46  2,65    127
894,760           125    67    85  61 0,990  89  5,40 0,340  0,947 10001000  46  2,71    127
895,750           129    70    87  57 1,050  91  5,17 0,340  1,003 10001000  46  2,61    127
896,800           129    68    87  59 1,020  93  5,49 0,340  0,950 10001000  46  2,65    127
897,820           130    70    87  58 1,030  93  5,44 0,340  0,959 10101000  46  2,60    127
898,850           130    70    87  56 1,070  93  5,21 0,340  1,001 10100000  46  2,60    127
899,920           130    70    87  57 1,060  93  5,25 0,340  0,994 10100000  46  2,60    127
900,980           139    71    89  56 1,080  86  4,79 0,340  1,108 10100000  46  2,57    127
902,060           136    68    87  57 1,050  87  4,93 0,340  1,058 10001000  46  2,65    127
903,110           134    69    87  57 1,050  83  4,70 0,340  1,107 10001000  46  2,62    127
904,160           135    69    87  58 1,040  90  5,16 0,350  1,005 10001000  46  2,65    127
905,200           132    68    87  59 1,010  88  5,21 0,340  0,996 10001000  46  2,65    127
906,210           135    69    88  58 1,040  92  5,30 0,340  0,990 10001000  46  2,63    127
907,250           134    68    86  57 1,060  93  5,25 0,340  0,985 10001000  46  2,67    127
908,310           134    69    85  55 1,100  89  4,86 0,340  1,046 10001000  46  2,65    127
909,410           134    67    84  56 1,080  95  5,27 0,350  0,956 10001000  46  2,71    127
910,490           129    66    84  58 1,040  89  5,09 0,340  0,984 10001000  46  2,73    127
911,530           131    67    85  58 1,040  92  5,29 0,340  0,964 10001000  46  2,70    127
912,570           130    67    86  59 1,020  94  5,53 0,350  0,930 10001000  46  2,70    127
913,590           131    69    87  59 1,020  89  5,24 0,340  0,996 10001000  46  2,63    127
914,610           133    70    88  59 1,020  94  5,52 0,340  0,959 10001000  46  2,60    127
915,630           131    70    88  60 1,000  91  5,43 0,340  0,975 10001000  46  2,61    127
916,630           133    71    89  58 1,030  92  5,37 0,340  0,991 10001000  46  2,56    127
917,660           132    70    87  58 1,030  93  5,41 0,340  0,967 10001000  46  2,61    127
918,690           128    69    86  59 1,010  88  5,25 0,340  0,985 10001000  46  2,64    127
919,700           129    69    87  58 1,040  94  5,39 0,340  0,962 10001000  46  2,64    127
920,740           128    67    86  58 1,030  95  5,53 0,340  0,930 10001000  46  2,69    127
921,770           130    69    86  58 1,040  92  5,26 0,340  0,980 10001000  46  2,65    127
922,810           131    68    86  57 1,050  95  5,43 0,350  0,953 10001000  46  2,66    127
923,860           129    68    86  59 1,020  91  5,38 0,340  0,961 10001000  46  2,67    127
924,880           132    69    88  57 1,050  95  5,39 0,340  0,979 10001000  46  2,62    127
925,930           132    69    88  58 1,030  95  5,57 0,340  0,942 10001000  46  2,64    127
926,960           130    70    87  58 1,030  88  5,12 0,340  1,019 10001000  46  2,59    127
927,990           132    69    88  57 1,060  96  5,42 0,350  0,968 10001000  46  2,63    127
929,050           130    68    87  58 1,040  93  5,35 0,340  0,970 10001000  46  2,66    127
930,090           130    69    85  54 1,110  91  4,91 0,340  1,041 10001000  46  2,63    127
931,200           131    67    87  55 1,090  99  5,43 0,340  0,961 10001000  46  2,69    127
932,290           132    69    87  53 1,130  96  5,07 0,350  1,029 10001000  46  2,65    127
933,420           134    70    87  53 1,130  91  4,82 0,340  1,082 10001000  46  2,61    127
934,550           136    69    87  54 1,120  96  5,15 0,350  1,013 10001000  46  2,63    127
935,670           133    68    87  57 1,060  91  5,13 0,340  1,014 10001000  46  2,68    127
936,730           136    71    88  56 1,080  90  5,00 0,340  1,056 10001000  46  2,57    127
937,810           135    69    87  55 1,090  93  5,10 0,350  1,020 10001000  46  2,64    127
938,900           134    69    86  55 1,100  88  4,77 0,340  1,078 10001000  46  2,62    127
940,000           134    68    85  55 1,100  95  5,16 0,350  0,988 10001000  46  2,68    127
941,100           130    67    84  55 1,100  90  4,91 0,340  1,023 10001000  46  2,71    127
942,200           132    67    85  54 1,110  96  5,16 0,350  0,982 10001000  46  2,71    127
943,310           132    67    85  55 1,090  95  5,20 0,350  0,977 10001000  46  2,71    127
944,400           132    68    85  54 1,110  91  4,90 0,340  1,043 10001000  46  2,66    127
945,510           136    69    87  53 1,130  97  5,11 0,340  1,021 10001000  46  2,64    127
946,640           135    68    87  55 1,100  97  5,30 0,350  0,982 10001000  46  2,67    127
947,740           134    69    87  56 1,070  91  5,08 0,340  1,027 10001000  46  2,63    127
948,810           136    69    87  53 1,140  98  5,15 0,350  1,013 10001000  46  2,62    127
949,950           134    68    87  56 1,080  95  5,27 0,340  0,984 10001000  46  2,67    127
951,030           134    69    87  55 1,100  93  5,08 0,340  1,021 10001000  46  2,62    127
952,130           134    68    86  55 1,100  98  5,31 0,350  0,971 10001000  46  2,67    127
953,230           131    67    86  57 1,060  93  5,27 0,340  0,979 10001000  46  2,68    127
954,290           134    69    87  54 1,110  98  5,28 0,350  0,988 10001000  46  2,65    127
955,400           133    68    87  56 1,070  98  5,47 0,340  0,957 10001000  46  2,65    127
956,470           133    70    88  56 1,080  93  5,15 0,340  1,019 10001000  46  2,61    127
957,550           135    69    88  55 1,090  99  5,45 0,350  0,963 10001000  46  2,62    127
958,640           131    68    87  57 1,050  96  5,46 0,340  0,958 10001000  46  2,68    127
959,690           132    70    87  55 1,100  96  5,25 0,350  0,988 10001000  46  2,61    127
960,790           128    67    85  55 1,100  96  5,20 0,350  0,980 10001000  46  2,71    127
961,890           130    68    84  53 1,130  93  4,93 0,350  1,022 10001000  46  2,67    127
963,020           128    66    83  56 1,070  94  5,25 0,350  0,948 10001000  46  2,74    127
964,090           128    67    83  58 1,040  88  5,05 0,340  0,989 10001000  46  2,70    127
965,130           130    66    83  57 1,060  93  5,25 0,350  0,945 10001000  46  2,72    127
966,190           126    65    82  59 1,020  89  5,24 0,340  0,941 10001000  46  2,76    127
967,210           129    66    83  58 1,040  92  5,30 0,350  0,942 10001000  46  2,72    127
968,250           127    66    83  59 1,010  92  5,46 0,340  0,914 10001000  46  2,73    127
969,260           127    67    84  60 1,000  86  5,15 0,340  0,975 10001000  46  2,68    127
970,260           131    68    86  59 1,010  93  5,55 0,340  0,924 10001000  46  2,67    127
971,270           129    67    85  61 0,990  92  5,55 0,340  0,921 10001000  46  2,71    127
972,260           131    69    86  59 1,020  89  5,27 0,340  0,981 10001000  46  2,62    127
973,280           133    69    87  57 1,060  95  5,37 0,350  0,966 10001000  46  2,64    127
974,340           130    68    87  58 1,040  95  5,46 0,350  0,950 10101000  46  2,66    127
975,380           130    68    87  56 1,080  95  5,27 0,350  0,984 10100000  46  2,66    127
976,460           130    68    87  55 1,090  95  5,23 0,350  0,992 10100000  46  2,66    127
977,550           131    67    85  56 1,070  84  4,70 0,340  1,081 10100000  46  2,70    127
978,620           132    68    86  56 1,080  87  4,80 0,340  1,075 10001000  46  2,65    127
979,700           131    67    86  56 1,070  88  4,90 0,350  1,046 10001000  46  2,70    127
980,770           129    68    86  57 1,060  86  4,84 0,340  1,059 10001000  46  2,67    127
981,830           131    68    88  58 1,040  94  5,42 0,340  0,968 10001000  46  2,65    127
982,870           130    68    87  58 1,040  94  5,39 0,340  0,965 10001000  46  2,65    127
983,910           128    68    87  57 1,050  92  5,22 0,340  0,997 10001000  46  2,66    127
984,960           131    69    89  58 1,040  96  5,53 0,340  0,960 10001000  46  2,62    127
986,000           131    69    88  59 1,010  96  5,68 0,340  0,932 10001000  46  2,62    127
987,010           130    70    88  58 1,030  90  5,28 0,340  0,997 10001000  46  2,61    127
988,040           131    70    89  58 1,030  97  5,66 0,340  0,943 10001000  46  2,61    127
989,070           131    69    88  58 1,040  96  5,53 0,350  0,949 10001000  46  2,63    127
990,110           130    69    87  58 1,040  91  5,22 0,340  1,000 10001000  46  2,62    127
991,150           132    69    88  57 1,060  97  5,49 0,340  0,959 10001000  46  2,63    127
992,210           131    69    87  58 1,030  95  5,54 0,340  0,939 10001000  46  2,64    127
993,240           128    68    86  57 1,050  91  5,17 0,340  0,995 10001000  46  2,66    127
994,290           131    68    87  57 1,060  95  5,38 0,340  0,967 10001000  46  2,65    127
995,350           130    68    87  57 1,050  95  5,43 0,340  0,955 10001000  46  2,66    127
996,400           129    69    86  57 1,050  90  5,12 0,330  1,007 10001000  46  2,65    127
997,450           131    69    88  57 1,050  96  5,44 0,340  0,970 10001000  46  2,63    127
998,500           130    69    88  58 1,030  96  5,62 0,350  0,939 10001000  46  2,64    127
999,530           128    70    88  58 1,030  91  5,32 0,330  0,992 10001000  46  2,61    127
1000,560          133    72    91  58 1,030  95  5,56 0,340  0,982 10001000  46  2,55    127
1001,590          134    72    92  59 1,010  98  5,80 0,340  0,954 10001000  46  2,53    127
1002,600          134    73    93  59 1,010  94  5,58 0,330  0,997 10001000  46  2,51    127
1003,610          138    74    95  57 1,050 100  5,67 0,340  1,002 10001000  47  2,47    127
1004,660          139    74    96  59 1,010 100  5,92 0,340  0,970 10001000  47  2,47    127
1005,670          143    77    96  57 1,060  95  5,34 0,340  1,073 10001000  47  2,39    127
1006,730          145    75    95  58 1,040  98  5,61 0,340  1,013 10001000  47  2,43    127
1007,770          141    73    93  59 1,020  94  5,52 0,340  1,005 10001000  47  2,49    127
1008,790          141    74    91  56 1,070  93  5,21 0,340  1,045 10001000  47  2,49    127
1009,860          138    70    88  57 1,060  95  5,37 0,340  0,983 10001000  46  2,60    127
1010,920          134    70    87  58 1,040  89  5,10 0,330  1,017 10001000  46  2,61    127
1011,960          135    69    85  57 1,060  94  5,31 0,340  0,963 10001000  46  2,65    127
1013,020        [Res] EVENTMARK
1014,050        [Res] EVENTMARK
1015,120          128    64    81  56 1,080  94  5,19 0,340  0,933 10001000  46  2,78    127
1016,200          127    65    80  55 1,090  88  4,83 0,330  0,990 10001000  46  2,77    127
1017,290          127    63    79  55 1,100  94  5,10 0,340  0,932 10001000  45  2,80    127
1018,390          123    63    79  58 1,040  88  5,03 0,330  0,939 10001000  45  2,82    127
1019,430          125    64    80  57 1,060  90  5,10 0,340  0,938 10001000  46  2,79    127
1020,490          125    63    80  56 1,080  93  5,15 0,340  0,926 10001000  45  2,81    127
1021,570          122    63    79  56 1,070  87  4,89 0,340  0,966 10001000  45  2,81    127
1022,640          124    64    81  56 1,070  92  5,17 0,340  0,934 10001000  45  2,79    127
1023,710          124    64    81  58 1,040  93  5,35 0,350  0,902 10001000  45  2,79    127
1024,750          122    64    80  56 1,070  87  4,84 0,340  0,988 10001000  46  2,78    127
1025,820          125    64    82  56 1,070  94  5,25 0,340  0,934 10001000  46  2,77    127
1026,890          125    65    82  59 1,020  92  5,43 0,350  0,903 10001000  46  2,77    127
1027,910          123    65    81  55 1,090  88  4,81 0,340  1,007 10001000  46  2,75    127
1029,000          126    65    83  55 1,100  96  5,22 0,350  0,951 10001000  46  2,76    127
1030,100          126    65    83  57 1,060  95  5,35 0,340  0,930 10001000  46  2,75    127
1031,160          125    67    83  54 1,110  89  4,82 0,340  1,026 10001000  46  2,71    127
1032,270          128    66    84  55 1,090  96  5,29 0,350  0,949 10001000  46  2,73    127
1033,360          125    66    83  57 1,050  91  5,16 0,340  0,968 10001000  46  2,73    127
1034,410          127    67    84  56 1,080  91  5,06 0,340  0,999 10001000  46  2,68    127
1035,490          127    66    85  59 1,010  94  5,61 0,350  0,906 10001000  46  2,72    127
1036,500          128    69    85  57 1,060  86  4,87 0,340  1,044 10001000  46  2,62    127
1037,560          131    68    86  57 1,060  95  5,35 0,350  0,964 10001000  46  2,65    127
1038,620          129    67    87  61 0,980  93  5,69 0,340  0,914 10001000  46  2,69    127
1039,600          131    71    86  58 1,040  87  5,00 0,340  1,032 10001000  46  2,57    127
1040,640          129    67    87  62 0,970  92  5,70 0,340  0,915 10001000  46  2,70    127
1041,610          134    71    88  61 0,990  90  5,45 0,340  0,968 10001000  46  2,57    127
1042,600          135    70    87  59 1,020  93  5,47 0,340  0,948 10001000  46  2,61    127
1043,620          131    67    84  60 1,000  88  5,30 0,340  0,948 10001000  46  2,68    127
1044,620          129    67    82  59 1,010  84  4,97 0,330  0,989 10001000  46  2,69    127
1045,630          131    66    84  64 0,940  89  5,71 0,340  0,880 10001000  46  2,73    127
1046,570          130    67    83  66 0,910  87  5,76 0,350  0,867 10001000  46  2,69    127
1047,480          126    66    83  68 0,880  83  5,63 0,340  0,879 10000000  46  2,72    127
1048,360          130    68    84  65 0,920  85  5,54 0,340  0,909 10001000  46  2,68    127
1049,280          132    68    84  65 0,930  85  5,50 0,340  0,916 10101000  46  2,66    127
1050,210          132    68    84  55 1,100  85  4,65 0,340  1,083 10100000  46  2,66    127
1051,310          132    68    84  71 0,850  85  6,01 0,340  0,838 10100000  46  2,66    127
1052,160          135    68    85  61 0,980  83  5,08 0,340  1,003 10100000  46  2,66    127
1053,140          130    67    84  62 0,970  83  5,12 0,340  0,987 10001000  46  2,71    127
1054,110          133    68    86  59 1,010  84  5,00 0,340  1,026 10001000  46  2,66    127
1055,120          131    67    85  61 0,990  88  5,32 0,340  0,955 10001000  46  2,70    127
1056,110          129    68    85  61 0,990  85  5,14 0,330  0,992 10001000  46  2,65    127
1057,100          132    69    87  59 1,010  91  5,43 0,340  0,961 10001000  46  2,65    127
1058,110          131    69    87  60 1,000  91  5,48 0,330  0,949 10001000  46  2,64    127
1059,110          129    69    86  59 1,020  86  5,04 0,330  1,020 10001000  46  2,62    127
1060,130          130    69    87  57 1,060  93  5,25 0,340  0,991 10001000  46  2,64    127
1061,190          129    69    86  58 1,040  92  5,30 0,330  0,973 10001000  46  2,65    127
1062,230          126    67    85  57 1,060  89  5,00 0,330  1,014 10001000  46  2,68    127
1063,290          127    67    86  57 1,050  95  5,40 0,340  0,952 10001000  46  2,68    127
1064,340          125    67    86  61 0,990  92  5,58 0,340  0,924 10001000  46  2,68    127
1065,330          126    70    88  59 1,010  90  5,37 0,340  0,986 10001000  46  2,61    127
1066,340          132    72    90  55 1,090  98  5,38 0,340  1,006 10001000  46  2,55    127
1067,430          133    71    91  58 1,040  95  5,46 0,330  1,002 10001000  46  2,57    127
1068,470          137    74    92  55 1,100  96  5,23 0,340  1,055 10001000  47  2,48    127
1069,570          138    72    91  56 1,080  97  5,38 0,340  1,012 10001000  46  2,55    127
1070,650          137    72    89  55 1,090  91  4,99 0,330  1,073 10001000  46  2,53    127
1071,740          139    70    89  56 1,080  96  5,31 0,340  1,002 10001000  46  2,59    127
1072,820          135    69    87  58 1,040  93  5,35 0,340  0,978 10001000  46  2,65    127
1073,860          135    70    87  58 1,040  88  5,05 0,330  1,036 10001000  46  2,59    127
1074,900          137    70    88  56 1,070  95  5,32 0,340  0,989 10001000  46  2,61    127
1075,970          135    69    88  57 1,050  92  5,24 0,330  1,001 10001000  46  2,64    127
1077,020          137    70    88  55 1,090  95  5,23 0,340  1,009 10001000  46  2,61    127
1078,110          137    69    87  56 1,070  96  5,36 0,340  0,976 10001000  46  2,64    127
1079,180          134    69    86  56 1,070  90  5,05 0,330  1,024 10001000  46  2,63    127
1080,250          135    68    86  56 1,080  96  5,31 0,340  0,974 10001000  46  2,65    127
1081,330          132    68    86  58 1,040  92  5,26 0,330  0,980 10001000  46  2,67    127
1082,370          135    70    87  56 1,070  92  5,17 0,340  1,012 10001000  46  2,61    127
1083,440          136    69    87  56 1,070  95  5,29 0,340  0,989 10001000  46  2,64    127
1084,510          135    69    87  57 1,050  91  5,17 0,330  1,006 10001000  46  2,65    127
1085,560          137    69    88  57 1,050  95  5,42 0,340  0,974 10001000  46  2,63    127
1086,610          136    69    87  55 1,100  94  5,10 0,340  1,017 10001000  46  2,63    127
1087,710          135    68    87  57 1,050  92  5,22 0,330  0,997 10001000  46  2,66    127
1088,760          136    70    88  56 1,070  95  5,29 0,340  0,992 10001000  46  2,61    127
1089,830          134    68    87  58 1,040  93  5,33 0,340  0,973 10001000  46  2,67    127
1090,870          135    69    87  57 1,050  91  5,17 0,340  1,003 10001000  46  2,64    127
1091,920          135    69    87  59 1,020  93  5,50 0,340  0,943 10001000  46  2,64    127
1092,940          131    67    85  61 0,980  91  5,52 0,340  0,921 10001000  46  2,70    127
1093,920          130    68    85  60 1,000  84  5,04 0,330  1,005 10001000  46  2,65    127
1094,920          134    68    86  61 0,980  90  5,51 0,340  0,933 10001000  46  2,67    127
1095,900          131    68    86  61 0,980  88  5,38 0,330  0,956 10001000  46  2,66    127
1096,880          133    70    86  59 1,010  91  5,41 0,340  0,953 10001000  46  2,61    127
1097,890          131    67    86  61 0,990  92  5,55 0,340  0,929 10001000  46  2,71    127
1098,880          136    70    88  60 1,000  93  5,57 0,340  0,942 10001000  46  2,61    127
1099,880          136    70    86  60 1,000  90  5,42 0,340  0,949 10001000  46  2,61    127
1100,880          133    69    85  60 1,000  85  5,10 0,330  1,000 10001000  46  2,62    127
1101,880          134    69    85  59 1,020  90  5,32 0,340  0,953 10001000  46  2,65    127
1102,900          131    66    84  61 0,990  88  5,31 0,330  0,943 10001000  46  2,71    127
1103,890          132    67    84  61 0,980  89  5,43 0,340  0,925 10001000  46  2,68    127
1104,870          129    66    83  63 0,960  88  5,47 0,340  0,913 10001000  46  2,73    127
1105,830          132    68    83  59 1,010  88  5,24 0,340  0,950 10001000  46  2,67    127
1106,840          130    65    82  59 1,020  90  5,30 0,340  0,925 10001000  46  2,75    127
1107,860          129    65    81  59 1,010  86  5,09 0,330  0,951 10001000  46  2,74    127
1108,870          128    65    81  60 1,000  90  5,37 0,340  0,899 10001000  46  2,77    127
1111,485        [Por] STOP!(c) 
